SCORE,TITLE,BY,URL
10,Mozilla Admits to Revenue Sharing Arrangement with Pocket,e15ctr0n,http://www.wired.com/2015/12/mozilla-is-flailing-when-the-web-needs-it-the-most/
35,Driverless cars aren't a fix for our transport woes,edward,https://theconversation.com/going-down-the-same-old-road-driverless-cars-arent-a-fix-for-our-transport-woes-50912
124,Response to EFF complaint about student data privacy,bluehex,http://googleforeducation.blogspot.com/2015/12/the-facts-about-student-data-privacy-in.html
4,Insecticide Resistance and Malaria Control (2012),gwern,http://blog.givewell.org/2012/11/09/insecticide-resistance-and-malaria-control/
6,What exactly is 'one belt one road'?,hownottowrite,https://www.chathamhouse.org/publication/twt/what-exactly-one-belt-one-road
100,Android Audio Latency,kawera,http://www.androidpolice.com/2015/11/13/android-audio-latency-in-depth-its-getting-better-especially-with-the-nexus-5x-and-6p/
15,How to Create an Innovative Culture: The Extraordinary Case of SRI,davesailer,http://www.forbes.com/sites/stevedenning/2015/11/30/how-to-create-an-innovative-culture-the-extraordinary-case-of-sri/
22,I mined San Francisco’s trash for art,kawera,http://fusion.net/story/240395/jenny-odell-bureau-of-suspended-objects/?utm_content=bufferd7fb5&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer
28,Cochrane findings that will help you (2012),gwern,http://highqualityevidence.blogspot.com/2012/10/cochrane-findings-that-will-help-you.html
52,Step inside your photos with Cardboard Camera,modeless,https://googleblog.blogspot.com/2015/12/step-inside-your-photos-with-cardboard.html
56,DagCoin: a cryptocurrency without blocks,gwern,https://bitslog.wordpress.com/2015/09/11/dagcoin/
1,BuildZoom is hiring a growth hacker and a writer,the_economist,https://angel.co/buildzoom/jobs
49,Pure4J: Compile-Time Functional Purity and Immutability for the Java Language,bobm_kite9,https://github.com/robmoffat/pure4j
29,The Rise and Decline of History Specializations Over the Past 40 Years,benbreen,https://www.historians.org/publications-and-directories/perspectives-on-history/december-2015/the-rise-and-decline-of-history-specializations-over-the-past-40-years
63,Amazon Buys Thousands of Its Own Truck Trailers,anigbrowl,http://recode.net/2015/12/04/amazon-buys-thousands-of-its-own-trucks-as-its-transportation-ambitions-grow/
45,Very basic HTTP implementation in Swift,huydotnet,https://github.com/huytd/swift-http
4,Pareidolia: Artificial face made from morphing inanimate objects,ColinWright,http://www.slate.com/blogs/bad_astronomy/2015/12/02/pareidolia_artificial_face_made_from_morphing_inanimate_objects.html
12,SparkleFormation – Compose Your Infrastructure,nikolay,http://www.sparkleformation.io/
8,Gelly: Large-Scale Graph Analysis with Apache Flink [video],espeed,https://youtube.com/watch?v=-tFzG2dzJXw
4,Hands On With Visa Europe's Bitcoin Remittance App,sjcsjc,http://www.coindesk.com/hands-on-with-visa-europes-bitcoin-remittance-app/
15,Rick Dyer and a Team of Bigfoot Believers,Thevet,http://www.texasmonthly.com/articles/rick-dyers-believe-it-or-not/
45,A Grand Unified Theory of Apple Products,kawera,http://www.aboveavalon.com/notes/2015/12/02/the-grand-unified-theory-of-apple-products
35,An Introduction to Content Security Policy,tambourine_man,http://www.html5rocks.com/en/tutorials/security/content-security-policy/
73,2015 State of Clojure community survey,dgellow,http://blog.cognitect.com/blog/2015-clojure-community-survey
192,HFS+ is crazy,jodyribton,http://liminality.xyz/hfs-is-crazy/
1240,Entering Public Beta,sinak,https://letsencrypt.org/2015/12/03/entering-public-beta.html
13,Prototyping with Marvel and Sketch: Part 2,themmed,https://medium.com/@marcandrew/prototyping-with-marvel-and-sketch-part-2-of-2-b78c0e1c2f0#.dzkvpoong
117,Meal frequency and timing in health and disease (2014),tomaskazemekas,http://www.pnas.org/lens/pnas/111/47/16647
67,Build your own Twitch using MPEG-DASH and HLS live streaming,yarapavan,https://www.bitcodin.com/blog/2015/11/mpeg-dash-and-hls-live-streaming-with-bitcodin/
8,Go Proverbs – Rob Pike,mseepgood,https://www.youtube.com/watch?v=PAAkCSZUG1c
9,Fanciful Fortifications?,pepys,http://britishlibrary.typepad.co.uk/untoldlives/2015/12/fanciful-fortifications.html
12,Emoji based authentication for mobile,shifte,https://medium.com/@ivanderbyl/emoji-based-authentication-ecad9b69192e#.h310xdud3
6,Putting letsencrypt Nginx and Docker together,lambdaops,https://getcarina.com/blog/weekly-news-docker-sock-letsencrypt/#let-39-s-encrypt-with-free-certificates
1,Analytics Infrastructure Startup Is Hiring a Senior Data Engineer,romming,
24,DDoS any Wi-Fi network with just 7 lines of Python,nikisweeting,https://github.com/pirate/mesh-networking/blob/master/bringitdown.py
46,Summon – Get Your Secrets into Source Control,nikolay,https://conjurinc.github.io/summon/
10,Download full Coursera course from command line,_1009,https://github.com/coursera-dl/coursera-dl
8,Ask HN: What is your favorite FTP client?,nodivbyzero,
7,Oh – A surprisingly powerful Unix shell,sargas,https://github.com/michaelmacinnis/oh
84,Silicon Valley Is Not Driving Jobs Growth,prostoalex,http://fortune.com/2015/12/04/silicon-valley-is-not-a-job-creator/
49,Live longer work longer,e15ctr0n,http://www.economist.com/news/finance-and-economics/21679463-live-longer-work-longer
4,Read It Aloud and Weep: Controversy Surrounds Kindle Text-To-Speech (2009),walterbell,http://sunsteinlaw.com/read-it-aloud-and-weep-controversy-surrounds-text-to-speech-feature-of-amazons-kindle-reader/
3,Docker Overlay Networking Performance on DigitalOcean,CSDude,http://mustafaak.in/2015/12/05/docker-overlay-performance.html
46,Why Starbucks actually helps mom and pop coffeehouses (2007),Tomte,http://www.slate.com/articles/news_and_politics/hey_wait_a_minute/2007/12/dont_fear_starbucks.single.html
122,Structor – a user interface builder for React,adamfeldman,https://github.com/ipselon/structor/
4,This article is guilty of spreading panic and disorder,eplanit,http://www.economist.com/news/china/21679481-more-general-signs-crackdown-expression-article-guilty-spreading-panic-and
31,How Mark Zuckerberg’s Altruism Helps Himself,SpaceInvader,http://www.nytimes.com/2015/12/04/business/dealbook/how-mark-zuckerbergs-altruism-helps-himself.html
7,Scaling Engineering at Uber [audio],crablar,http://softwareengineeringdaily.com/2015/12/04/engineering-at-uber-with-matt-ranney/
8,Ultimate Hacking Keyboard,georgiev,https://www.crowdsupply.com/ugl/ultimate-hacking-keyboard
3,A Quick Thought on H1Bs and Profitability,allenc,http://allenc.com/2015/12/a-quick-thought-on-h1bs-and-profitability/
4,Ask HN: Will you be interested in Beta Testing Hacker News ios client,kadder,
9,Ask HN: Social Network for Geeks?,karlhills,
40,'Outsiders' Crack 50-Year-Old Math Problem,espeed,http://www.wired.com/2015/12/outsiders-crack-a-50-year-old-math-problem/?
